# z_spec;M_UV;O3Hb_EW;Beta_UV;err_Beta_UV;DLya;err_DLya;SFR;err_SFR;Xi_ion;err_Xi_ion;O_32;err_O_32
6.567612;-21.993301357246533;237.4451861432642;-2.5908840229665517;0.05289934112794734;38.265153039063385;2.0157882922450296;9.002588079010048;2.031554822421723;4.3228504278595334e+24;9.75509215377935e+23;22.073289153605955;20.17937274313846
6.57367;-19.317622624700768;866.9958685815462;-1.6546135324688895;0.12357713285798286;57.00759241317467;6.151819624116402;5.237200649120831;0.6745312942800612;2.9564704053608875e+25;3.8078201364378665e+24;4.960878886381289;0.660204352569678
6.585038;-20.202326802405487;60.59775283920793;-2.522677389014917;0.0026465925071875165;70.36721674935627;3.716305178619087;-0.1844988525472857;0.8062161636477014;-4.61090656068075e+23;2.0148566492235026e+24;4.5297277801850635;4.347269350515067
6.59263;-19.708292187170233;4009.604893166136;-2.454222713269921;0.08449496212477857;41.006127442569166;3.128419229523942;10.321607309833887;0.6349288959899463;4.065873197071676e+25;2.501103077029753e+24;15.378644882517959;3.3642900711683206
6.59263;-19.708292187170233;4009.604893166136;-2.454222713269921;0.08449496212477857;41.006127442569166;3.128419229523942;10.321607309833887;0.6349288959899463;4.065873197071676e+25;2.501103077029753e+24;15.378644882517959;3.3642900711683206
6.59263;-19.708292187170233;4009.604893166136;-2.454222713269921;0.08449496212477857;41.006127442569166;3.128419229523942;10.321607309833887;0.6349288959899463;4.065873197071676e+25;2.501103077029753e+24;15.378644882517959;3.3642900711683206
6.626108;-17.88341878366835;1155.6988309108656;-2.5576598472739525;0.0023224755316076265;49.99232086436356;10.267277910682475;0.8807184983555985;0.3089046292500671;1.8629147341148565e+25;6.534017240931035e+24;8.371529847705721;5.676023896271344
6.631448;-19.59355280040349;2936.9770979242735;-2.5405165293712044;0.19305453616938764;31.923958045991803;7.080811199376983;7.720076445597678;1.0396960236611412;3.380055672262623e+25;4.5520668959291226e+24;27.321298844054343;26.241913207228706
6.631448;-18.86893683674815;3217.901517510176;-2.6205783700117142;0.0742793927648906;26.96137759103909;2.5924456561921128;5.113807506386264;0.20357867830449516;4.3640831274415575e+25;1.7373244377814355e+24;21.166294271664572;7.036395177543635
6.635265;-20.7776361944723;2229.0186129754497;-2.184003409222905;0.08304670722394435;73.84224510203227;3.2824648312884745;18.60607767470223;1.62998611036384;2.73730836600964e+25;2.3980199880842735e+24;10.139948866309345;1.5854353939102013
6.67584;-19.32314555079475;0.0;-2.978862204173035;0.2933055647874097;106.16680440480812;13.024070599346274;0.0;nan;0.0;nan;-0.0;nan
6.67891;-20.43153513436859;0.0;-1.9600272395425888;0.12518444363248962;57.75229926853738;6.1179485810629135;0.0;nan;0.0;nan;0.0;nan
6.694283;-18.774861570913718;1881.4748560717094;-3.0872451104883107;0.3296844183024181;74.55356183251834;10.289043243144018;2.9787505070547105;0.8286458657096146;2.7721254103846674e+25;7.711657136451921e+24;-24.430380852858896;-60.111435699439475
6.71354;-20.94380876771859;621.0760986524994;-1.8484600564308817;0.049683066933657226;77.0620992742073;2.1548997215681505;17.017750094673907;1.2543276615868808;2.148335018016445e+25;1.5834737403372434e+24;4.604442160329223;0.3381046185123437
6.71354;-20.94380876771859;621.0760986524994;-1.8484600564308817;0.049683066933657226;77.0620992742073;2.1548997215681505;17.017750094673907;1.2543276615868808;2.148335018016445e+25;1.5834737403372434e+24;4.604442160329223;0.3381046185123437
6.71354;-20.94380876771859;621.0760986524994;-1.8484600564308817;0.049683066933657226;77.0620992742073;2.1548997215681505;17.017750094673907;1.2543276615868808;2.148335018016445e+25;1.5834737403372434e+24;4.604442160329223;0.3381046185123437
6.7174;-19.15878769181232;2159.95026822505;-2.368813235220762;0.19389215690295722;-30.559158065564002;7.727637832913095;5.342208486764729;0.7805582788632159;3.490833451943213e+25;5.100510318527622e+24;31.94080697099094;56.356275682191644
6.7174;-19.15878769181232;2159.95026822505;-2.368813235220762;0.19389215690295722;-30.559158065564002;7.727637832913095;5.342208486764729;0.7805582788632159;3.490833451943213e+25;5.100510318527622e+24;31.94080697099094;56.356275682191644
6.7174;-19.15878769181232;2159.95026822505;-2.368813235220762;0.19389215690295722;-30.559158065564002;7.727637832913095;5.342208486764729;0.7805582788632159;3.490833451943213e+25;5.100510318527622e+24;31.94080697099094;56.356275682191644
6.72435;-20.712567282373215;967.4340287532284;-1.5933771434498163;0.0026067640066283655;84.6466135952289;2.3773400376629557;23.497246244788272;1.2412840472606066;3.670400269490657e+25;1.9389545711512106e+24;4.728823080617074;0.2748188418558341
6.72435;-20.712567282373215;967.4340287532284;-1.5933771434498163;0.0026067640066283655;84.6466135952289;2.3773400376629557;23.497246244788272;1.2412840472606066;3.670400269490657e+25;1.9389545711512106e+24;4.728823080617074;0.2748188418558341
6.72435;-20.712567282373215;967.4340287532284;-1.5933771434498163;0.0026067640066283655;84.6466135952289;2.3773400376629557;23.497246244788272;1.2412840472606066;3.670400269490657e+25;1.9389545711512106e+24;4.728823080617074;0.2748188418558341
6.728213;-18.836037171585083;382.8286746237455;-2.4422549240194513;0.13444085664318806;73.96908537958942;5.075504215518256;2.1701535742920393;0.402833488586992;1.908969425499208e+25;3.543513336518678e+24;3.7529604746367657;1.0629661063617148
6.73285;-20.479008097614678;660.0836922997341;-1.9807515649474403;0.080071762594875;43.22198430472143;3.5847009095376494;6.921149432576953;1.038482490352977;1.3405973602206293e+25;2.0114966433894678e+24;6.696915967814789;1.454329961609801
6.73285;-20.479008097614678;660.0836922997341;-1.9807515649474403;0.080071762594875;43.22198430472143;3.5847009095376494;6.921149432576953;1.038482490352977;1.3405973602206293e+25;2.0114966433894678e+24;6.696915967814789;1.454329961609801
6.73285;-20.479008097614678;660.0836922997341;-1.9807515649474403;0.080071762594875;43.22198430472143;3.5847009095376494;6.921149432576953;1.038482490352977;1.3405973602206293e+25;2.0114966433894678e+24;6.696915967814789;1.454329961609801
6.735945;-19.01990801754284;-6173.755591592237;-2.4206991361521344;0.32125162369664284;61.92214061485662;13.415255545308147;6.517456604813388;1.2391076026448156;4.839921458422031e+25;9.201723676848687e+24;-24.169699357536658;-51.474763329187006
6.73749;-20.089221186345373;715.1577061812035;-2.1760850061675523;0.08559010887970095;60.76750566874142;3.3065539497015033;4.150587516718243;0.8037815815065331;1.1511832818026773e+25;2.2293227528011422e+24;4.138870626710114;0.6353430749944551
6.73749;-20.089221186345373;715.1577061812035;-2.1760850061675523;0.08559010887970095;60.76750566874142;3.3065539497015033;4.150587516718243;0.8037815815065331;1.1511832818026773e+25;2.2293227528011422e+24;4.138870626710114;0.6353430749944551
6.73749;-20.089221186345373;715.1577061812035;-2.1760850061675523;0.08559010887970095;60.76750566874142;3.3065539497015033;4.150587516718243;0.8037815815065331;1.1511832818026773e+25;2.2293227528011422e+24;4.138870626710114;0.6353430749944551
6.73904;-20.088479983321523;273.9095792242966;-1.651790347146036;0.10825183050109399;22.20471869983386;5.717020997380355;7.877308190178775;1.1560546202293966;2.1862972906364464e+25;3.208556810290185e+24;3.3168182375008164;1.0510172780664722
6.73904;-20.088479983321523;273.9095792242966;-1.651790347146036;0.10825183050109399;22.20471869983386;5.717020997380355;7.877308190178775;1.1560546202293966;2.1862972906364464e+25;3.208556810290185e+24;3.3168182375008164;1.0510172780664722
6.73904;-20.088479983321523;273.9095792242966;-1.651790347146036;0.10825183050109399;22.20471869983386;5.717020997380355;7.877308190178775;1.1560546202293966;2.1862972906364464e+25;3.208556810290185e+24;3.3168182375008164;1.0510172780664722
6.743685;-18.951975243416406;3203.730833576004;-2.7129919278135897;0.017111219933730243;-49.00906914081413;14.425778382251622;5.239018524676793;4.547764220190547;4.141743597541692e+25;3.5952675588726607e+25;24.568081587363796;37.80496656658047
6.74678;-19.592052448896467;405.4084742305835;-1.3685260183912449;0.0780167021460117;76.67976520841954;4.290292104102018;4.586510185958111;0.568116523641495;2.010873522157632e+25;2.49080548951681e+24;3.887411211653708;0.46363035407373115
6.74678;-19.592052448896467;405.4084742305835;-1.3685260183912449;0.0780167021460117;76.67976520841954;4.290292104102018;4.586510185958111;0.568116523641495;2.010873522157632e+25;2.49080548951681e+24;3.887411211653708;0.46363035407373115
6.74678;-19.592052448896467;405.4084742305835;-1.3685260183912449;0.0780167021460117;76.67976520841954;4.290292104102018;4.586510185958111;0.568116523641495;2.010873522157632e+25;2.49080548951681e+24;3.887411211653708;0.46363035407373115
6.74988;-19.6808992310202;3337.6985579131547;-1.8867513865701697;0.11783138344551322;59.11653505084038;5.60862716251737;15.48085417568495;1.0180140859268403;6.2540104158046685e+25;4.11260943651427e+24;9.186986806520183;1.080888389582439
6.74988;-19.6808992310202;3337.6985579131547;-1.8867513865701697;0.11783138344551322;59.11653505084038;5.60862716251737;15.48085417568495;1.0180140859268403;6.2540104158046685e+25;4.11260943651427e+24;9.186986806520183;1.080888389582439
6.74988;-19.6808992310202;3337.6985579131547;-1.8867513865701697;0.11783138344551322;59.11653505084038;5.60862716251737;15.48085417568495;1.0180140859268403;6.2540104158046685e+25;4.11260943651427e+24;9.186986806520183;1.080888389582439
6.751432;-17.571603149847142;1919.2902679143672;-0.6241006967923443;0.01781087923810337;-319.23684396724616;59.29131237694803;3.192374602769347;1.0880560979732654;8.999035395343839e+25;3.067138589965961e+25;8.28496853000101;3.925830271639201
6.752207;-17.217574871068766;2524.6422986383104;-2.1546264792413155;0.5064795406038974;150.41748310416622;27.01546172281746;1.2886480020628952;0.40107818743724366;5.03300925713989e+25;1.5664713924803894e+25;18.44792632327007;56.57854590789606
6.75919;-20.778749731063115;305.56254454395366;-1.711449814020256;0.03620060468658577;73.75608091592446;1.6844386241681517;18.379611211643866;0.8411473257519017;2.701219031229084e+25;1.236219383655433e+24;2.021406808611015;0.09180895299731573
6.75919;-20.778749731063115;305.56254454395366;-1.711449814020256;0.03620060468658577;73.75608091592446;1.6844386241681517;18.379611211643866;0.8411473257519017;2.701219031229084e+25;1.236219383655433e+24;2.021406808611015;0.09180895299731573
6.75919;-20.778749731063115;305.56254454395366;-1.711449814020256;0.03620060468658577;73.75608091592446;1.6844386241681517;18.379611211643866;0.8411473257519017;2.701219031229084e+25;1.236219383655433e+24;2.021406808611015;0.09180895299731573
6.76229;-19.973961353805333;602.9834237061485;-2.0513466305239163;0.0946182514633047;51.84625462669907;4.294910781557086;25.840019504884964;1.3771738605456638;7.969510891299074e+25;4.247443419598116e+24;22.358934288923535;5.391986449129198
6.76229;-19.973961353805333;602.9834237061485;-2.0513466305239163;0.0946182514633047;51.84625462669907;4.294910781557086;25.840019504884964;1.3771738605456638;7.969510891299074e+25;4.247443419598116e+24;22.358934288923535;5.391986449129198
6.76229;-19.973961353805333;602.9834237061485;-2.0513466305239163;0.0946182514633047;51.84625462669907;4.294910781557086;25.840019504884964;1.3771738605456638;7.969510891299074e+25;4.247443419598116e+24;22.358934288923535;5.391986449129198
6.765397;-19.395582261268068;398.7714523803483;-2.1501383066287154;0.10163885376860682;50.7776859016654;4.527223350162477;3.246791546388945;0.49918562239958375;1.7058658492546794e+25;2.6227236751231276e+24;5.7389583247568465;1.373987707461638
6.7654;-20.933720885025483;1175.4835758621577;-1.6929672755694571;0.04442393637424062;61.065466427065154;2.267307199436345;36.48624584998799;1.3228383301018372;4.649049807367619e+25;1.6855505795317317e+24;3.5603139449185717;0.13252868912894972
6.7654;-20.933720885025483;1175.4835758621577;-1.6929672755694571;0.04442393637424062;61.065466427065154;2.267307199436345;36.48624584998799;1.3228383301018372;4.649049807367619e+25;1.6855505795317317e+24;3.5603139449185717;0.13252868912894972
6.7654;-20.933720885025483;1175.4835758621577;-1.6929672755694571;0.04442393637424062;61.065466427065154;2.267307199436345;36.48624584998799;1.3228383301018372;4.649049807367619e+25;1.6855505795317317e+24;3.5603139449185717;0.13252868912894972
6.769281;-18.915490884331255;522.4018245703817;-2.220712518827083;0.1792196880874734;65.92946527844482;8.266689995874252;8.51485662907761;0.7429049074883517;6.961524548779082e+25;6.073796631205115e+24;17.32717860206153;8.717655202033715
6.773944;-17.808953147618197;1430.5783525067843;-1.856337334196676;0.30097424483042057;101.66361365303698;14.89273067886154;2.2221366757702397;0.3643400886763927;5.033996174273824e+25;8.253707490318136e+24;9.510359358446594;3.466502745385919
6.791065;-19.483354111825697;3278.3989865313665;-2.2681041394379955;0.18345357767583031;60.8783957217059;7.6260476435798505;7.310220796485653;1.006576096509182;3.5425192806431718e+25;4.877848875689999e+24;15.735311191954795;9.31678600765524
6.798081;-19.47893382892497;1165.618413042901;-2.330625346384406;0.1854485898125191;61.79005932619486;7.413486870597578;3.387035202953637;0.8782170430613168;1.6480468435171593e+25;4.2731850689890444e+24;14.995374181768534;16.02915552895875
6.80042;-19.129337195338575;2501.6772686598924;-2.75050703823437;0.44260072857484656;90.99306218054798;19.23394713112891;5.424699205076127;1.7743288158857429;3.6422030746724383e+25;1.1913040012710288e+25;-19.500609718177714;-32.981017875034674
6.80901;-19.148273673312918;840.8727866912708;-2.635864411863603;0.26940876742206626;61.73604245790642;9.211778250222853;4.996558830804188;0.8841942943073755;3.2967416039382737e+25;5.833935343734978e+24;12.19057351180725;9.871484890499081
6.80901;-19.148273673312918;840.8727866912708;-2.635864411863603;0.26940876742206626;61.73604245790642;9.211778250222853;4.996558830804188;0.8841942943073755;3.2967416039382737e+25;5.833935343734978e+24;12.19057351180725;9.871484890499081
6.80901;-20.40626902428961;807.7912693158288;-2.1173458177672355;0.14430269091584344;69.73713634984054;6.1539113037556765;11.535154721952942;1.8039061342268676;2.389126729887071e+25;3.7361964077400833e+24;5.560443630055071;1.0711972963053042
6.80901;-19.148273673312918;840.8727866912708;-2.635864411863603;0.26940876742206626;61.73604245790642;9.211778250222853;4.996558830804188;0.8841942943073755;3.2967416039382737e+25;5.833935343734978e+24;12.19057351180725;9.871484890499081
6.82386;-19.29345961834349;1315.1190077532062;-2.5480353608334587;0.3274242852068559;49.67769394699222;11.651055913676876;2.924553139831337;1.254900627696478;1.688103392011432e+25;7.243506631491301e+24;4.4696628810015175;2.4551194859141665
6.836385;-19.913201945483134;613.1736891436549;-2.134876261205408;0.1957079407312074;90.18308951660833;8.93486210766757;4.80033181888214;1.70061717568492;1.565719113742722e+25;5.546884918778612e+24;-33.714919590888584;-147.9839594557677
6.845794;-20.7451319927864;1601.3885274071686;-2.5399939197059203;0.0677539732725747;61.82113077617669;3.0246187624517065;18.056122492718345;1.5226146891589567;2.7371277522957938e+25;2.3081317284100815e+24;11.832013129982007;2.2627976802955003
6.865433;-19.826118752445005;-4845.503788539041;-1.8674590636549968;0.2338393173295437;63.91744801338247;10.714196991433546;2.590576779861486;1.769699940510895;9.155294952902716e+24;6.254253901858079e+24;3.1120883011368545;1.3961554117922985
6.86622;-19.003086783252453;12867.566378768965;-2.162301459928705;0.32971069291057725;50.994137032428014;13.745378444480444;6.96763134821982;1.2926674438922274;5.255013354045127e+25;9.749345710904457e+24;-19.6496941276396;-22.613879623062964
6.87015;-17.83703275003554;907.2574271138416;-1.913409529222118;0.001350898436211631;59.7144219574708;6.1110670197912516;1.4065188068645074;0.16170527212124902;3.1049586182355527e+25;3.5697224653986767e+24;9.778329906637419;3.6122445619369556
6.873303;-20.168707137586814;932.5936522448075;-2.339778907421804;0.04739224203216707;58.97919057683659;1.8352495874330923;13.830668127066247;0.5992347557250437;3.5651981967455447e+25;1.544676403851614e+24;20.087186512264232;6.963010615685585
6.874877;-17.7511793630777;-1190.5443475498093;-3.2044841083936095;0.44370127542286886;73.16539445196321;12.603527600357877;1.0653397952646406;0.422934617060927;2.5453046904674307e+25;1.010473343201088e+25;10.402315582056724;23.088495190605393
6.874877;-18.668802046246807;1228.2533428776094;-2.463567798099176;0.12075271716770324;76.8873232915362;4.724396639530136;4.1440134596664455;0.3439872385022635;4.252298191052384e+25;3.529757628118362e+24;53.85240365738781;95.64712614731752
6.87882;-18.817940525000704;-470.90209574530195;-2.87123835094669;0.07637300200178306;72.1335810137289;18.6555618143648;2.697480232461623;1.7586004446159573;2.412711718918327e+25;1.5729479128556566e+25;-3.2639440615495494;-2.538955686574287
6.88197;-20.372975207655884;807.9492753715125;-2.531616071541034;0.08295350808270731;43.49735689742305;3.041232082267603;7.859484418768842;1.0362767187529245;1.6785231953802752e+25;2.213140731096224e+24;9.79974201247101;3.1513103628467
6.925438;-19.250314437281773;249.71083112378147;-2.397562010659216;0.3213897861740083;72.55819702678905;12.588468513475854;1.0501481208821983;1.5275725088821615;6.307367813032582e+24;9.174859701222651e+24;4.4605689112449145;3.9848623518410675
6.931781;-19.388447866897604;2445.6862840766785;-2.114898771808912;0.0016100834587948751;79.43238253548334;3.467238495883283;9.56538340441404;0.45188087653415693;5.058789499443306e+25;2.3898364932819592e+24;10.861035405568039;1.425231699733666
6.932574;-20.01484408715024;3284.765915830095;-2.068637721960216;0.006656803850357602;78.64989784855213;4.844724168238815;20.75074166430797;1.5619281991110554;6.1633859170988285e+25;4.639239609675736e+24;10.238824460204919;1.1535648590704852
6.93337;-18.191369094394403;269.4714377370525;-0.7748834716344695;0.5747134471342428;-283.54123930722847;54.59711030168702;7.487168526388175;1.6679387324297905;1.1925959872766917e+26;2.6567814418873812e+25;-6.396409036308717;-5.617382142314794
6.93416;-20.724042805084263;682.2077233128649;-2.276216576177012;0.05804312703527946;55.6574985610832;2.177887141175275;10.418495074077708;1.0317095121844504;1.610316494925104e+25;1.5946437884060966e+24;7.270649403913811;1.2808565482486778
6.934161;-19.04627530847809;2694.1721374194453;-2.0796217445932275;0.41332852138386994;82.34951475467558;19.653245188693543;1.179631214275807;1.8911830362277269;8.549869882230573e+24;1.3707138881667714e+25;8.261059462794275;7.444791651576792
6.959591;-20.998565827114348;0.0;-1.5676172952783711;0.05114795588968422;71.06124191029566;2.3601643568894373;0.0;nan;0.0;nan;nan;nan
6.96039;-19.175685330512657;1183.6469067470314;-3.163715322682066;0.5236512145427955;134.16547864194197;16.66049529428854;6.85414235473657;2.000195700562621;4.409632134669578e+25;1.2868316384957622e+25;-5.715275915350398;-4.393335394217419
6.978717;-18.914779883760563;3451.889833916907;-2.1171990045999394;0.11800259292428815;44.384711303256644;4.526862025567686;5.3615377362855865;0.5119093528266527;4.386324790813959e+25;4.187978888513177e+24;8.934763201546632;1.1408325795427754
6.993891;-19.699874114039044;1046.9600848948278;-2.4171711823112516;0.15406789248464609;39.90198955610201;6.295103844870642;3.43577245010459;1.132873084884141;1.3639489637768534e+25;4.4973323834975566e+24;3.2956134892032245;0.8298739600622568
6.99709;-20.209067197226908;1007.4767321613236;-2.2473666661243734;0.1269169921556775;27.13633184442193;5.233216292837041;8.854463106904019;1.4379029539414419;2.19916961653013e+25;3.571297829860866e+24;4.690621621983746;0.8059267108952476
6.99709;-20.209067197226908;1007.4767321613236;-2.2473666661243734;0.1269169921556775;27.13633184442193;5.233216292837041;8.854463106904019;1.4379029539414419;2.19916961653013e+25;3.571297829860866e+24;4.690621621983746;0.8059267108952476
6.99709;-20.209067197226908;1007.4767321613236;-2.2473666661243734;0.1269169921556775;27.13633184442193;5.233216292837041;8.854463106904019;1.4379029539414419;2.19916961653013e+25;3.571297829860866e+24;4.690621621983746;0.8059267108952476
7.001089;-18.919031589153047;2282.092037721365;-3.2504917513500233;0.011287239928234421;86.81397232890947;10.455640346675127;3.7054151239178803;1.1149319449709656;3.019587417291855e+25;9.085714716388884e+24;31.127180410567192;79.37886913962396
7.00829;-18.189061228358103;-1207.5903220287978;-2.2631938792872055;0.008747413679882023;103.40427537998163;18.221134463779393;2.0020518015519784;0.8943405857012314;3.195760259588724e+25;1.4275844911234159e+25;15.595293565590143;22.067211319204098
7.03155;-20.246105029280976;998.7067751554807;-2.683153112570128;0.0012563009616723755;66.67315788103494;2.8083853122721876;4.887650051564611;0.9840723868231716;1.1732254213335793e+25;2.3621550816302224e+24;22.4315999957877;17.054783478905932
7.03155;-20.246105029280976;998.7067751554807;-2.683153112570128;0.0012563009616723755;66.67315788103494;2.8083853122721876;4.887650051564611;0.9840723868231716;1.1732254213335793e+25;2.3621550816302224e+24;22.4315999957877;17.054783478905932
7.03155;-20.246105029280976;998.7067751554807;-2.683153112570128;0.0012563009616723755;66.67315788103494;2.8083853122721876;4.887650051564611;0.9840723868231716;1.1732254213335793e+25;2.3621550816302224e+24;22.4315999957877;17.054783478905932
7.036954;-18.3232993448995;106.34905711790809;-1.8155219195119203;0.21142101669073543;37.131569503755465;10.09339627802832;5.720749323457554;0.47320370139147616;8.069684450586608e+25;6.675007652268363e+24;2.047722368169495;1.107227588430168
7.036954;-18.944537281574267;25.87417040087575;-1.722303451260616;0.08001942602883085;-12.087109392827006;3.991354489841826;7.522871781704851;0.5062212988870007;5.988142408647458e+25;4.029478789466863e+24;-2.1465252868116553;-3.71328404114996
7.089587;-19.541426385012752;1051.9102940607477;-1.7871565084880212;0.1016358888045967;35.48350339786717;4.475237875302176;6.534252003306193;0.7192704330677222;3.0015715377397426e+25;3.304037950696476e+24;5.3311786472383185;0.5264127202444308
7.089587;-19.541426385012752;1051.9102940607477;-1.7871565084880212;0.1016358888045967;35.48350339786717;4.475237875302176;6.534252003306193;0.7192704330677222;3.0015715377397426e+25;3.304037950696476e+24;5.3311786472383185;0.5264127202444308
7.089587;-19.541426385012752;1051.9102940607477;-1.7871565084880212;0.1016358888045967;35.48350339786717;4.475237875302176;6.534252003306193;0.7192704330677222;3.0015715377397426e+25;3.304037950696476e+24;5.3311786472383185;0.5264127202444308
7.09525;-20.121362289221274;398.3790741484204;-2.3443237091885165;0.14785100423832034;64.4722355384653;5.712388105232513;4.4320810352068865;1.5953090154213019;1.1934003187664393e+25;4.29559449028866e+24;3.9774039942449932;1.1747407038939508
7.10011;-19.398268801809348;695.2945453827169;-2.2683400392346464;0.0021678818223953215;90.03490900491879;6.9187033442879935;3.484314003644598;0.8491074664903712;1.8261360857029782e+25;4.450189574119853e+24;3.599682634337633;0.8876856895316365
7.10254;-20.52527618197996;553.0298893927088;-1.7504860966734745;0.0003432379723877561;57.76806354624014;5.580593633198973;11.272990135379413;2.113487443227702;2.0924352467173337e+25;3.9229481855262017e+24;6.804383501947044;1.4054311559223687
7.104971;-20.099941421154064;1016.8449806914795;-2.2868466264359713;0.19770448229861534;116.67947668139148;8.305844787731107;9.436098671974472;1.8719434862932947;2.591428781968105e+25;5.140904517039247e+24;9.669969610960075;3.0707854941104653
7.10659;-20.040257194741276;0.0;-2.0007064108933963;0.15492695041951235;79.4106850768811;6.7921096822049245;0.0;nan;0.0;nan;0.0;nan
7.12851;-19.890226597173005;3285.2276247430345;-3.012365077296562;0.33235539504358846;124.1331725332774;11.243356337803608;14.237417524761895;3.8193661810625628;4.743118284543385e+25;1.2724010894010391e+25;5.987602749227729;2.3438598548369978
7.129323;-17.723291953396295;848.8511650970199;-2.4093142691745926;0.499370976175097;85.25910793052981;21.750773192335036;1.8127381462622323;0.7555126093632695;4.443668628105433e+25;1.8520312419574213e+25;16.93772891167621;43.1411732000128
7.13502;-18.148801614024634;444.4937402735334;-0.9597757789119984;0.7472194559770645;-189.2995366468519;46.932545507064546;2.812346785284614;1.1576853276966323;4.658773526767326e+25;1.9177555859115744e+25;7.995168047815518;2.0447500387452364
7.13827;-19.612824801467927;948.2563124595276;-2.5189998195153125;0.09772653562430605;67.25618214241834;3.217185837842035;4.1672046816643995;0.5753080188777435;1.7924138234086666e+25;2.4745365887390483e+24;7.178122023650216;2.2441695468705714
7.13827;-19.612824801467927;948.2563124595276;-2.5189998195153125;0.09772653562430605;67.25618214241834;3.217185837842035;4.1672046816643995;0.5753080188777435;1.7924138234086666e+25;2.4745365887390483e+24;7.178122023650216;2.2441695468705714
7.13827;-19.277453931976094;-49566.31618267764;-2.3656982523409287;0.2625218146890477;92.44529410124558;11.506193577877868;4.225993006157434;1.672706659570808;2.475543568031138e+25;9.798544877547066e+24;36.10244335854082;81.10708453589615
7.13827;-19.612824801467927;948.2563124595276;-2.5189998195153125;0.09772653562430605;67.25618214241834;3.217185837842035;4.1672046816643995;0.5753080188777435;1.7924138234086666e+25;2.4745365887390483e+24;7.178122023650216;2.2441695468705714
7.140712;-18.687811790812084;11478.617349440688;-2.4187526758431197;0.3562092271960317;82.94716424531518;15.133933382992002;6.451010387088414;1.0669156138777263;6.504686912980517e+25;1.0757930330937327e+25;12.252532439439193;9.122048964388808
7.15782;-18.555325460931627;-1454.786033523662;-3.023188475341261;0.5788333547890004;102.18734516467845;18.79856189623528;1.6431464510457385;1.3638055239307694;1.8718431808350806e+25;1.5536229703264378e+25;2.551557540819886;1.3276570282643976
7.171705;-19.144114758046232;1540.9685861151377;-2.381048712123062;0.25736832071620863;69.35423972978177;10.939376799799387;5.655765340602586;1.393427998406407;3.746009304820472e+25;9.22915632682814e+24;6.180866838440346;2.166716373645766
7.178245;-21.043657796970763;821.1036230878385;-2.5854512603540227;0.07331329403137392;70.88332068185879;2.428791980684555;17.391655367146196;2.21121309771928;2.0026321081863953e+25;2.546190258519114e+24;6.083908986549126;1.348589029399288
7.179063;-19.791468741655336;7829.215400345983;-2.5286128454660113;0.5297328097034596;33.38067465731378;6.616582868835269;12.088094497166441;1.6211895672976104;4.410559879286254e+25;5.915203313405921e+24;inf;nan
7.179881;-20.009771792851108;1724.57979523174;-2.8845528970541037;0.16713319238537097;77.24124000018725;4.912906827526869;8.616819151255795;1.5640954716566884;2.571352599598536e+25;4.6674310861898387e+24;9.038365900701656;3.7483609584788278
7.206798;-19.84346707075597;4559.311682826847;-2.323341841985085;0.050720172542961815;17.838468685160187;1.959448614293111;6.146534820148347;0.333782277530147;2.1377991044500143e+25;1.1609133843123865e+24;9.474090993901944;1.5138223287414962
7.234047;-19.904942457525536;846.964014171889;-1.779344689013004;0.20925930462127762;66.1616770472532;9.705485837337463;8.58897766712034;1.6004938928383643;2.8228504032346913e+25;5.260177643805879e+24;3.991996167345285;0.6517037361296999
7.240637;-18.1843314831847;-6160.19307730701;-3.328074248008714;0.12382970352704795;170.54947311393616;25.761667668589777;4.230132503412003;1.50766913499353;6.781796453712112e+25;2.417112273628104e+25;11.340004770241158;9.955244818402768
7.241461;-19.47232667908322;6174.885011286226;-1.820725697116534;0.2182687052628959;49.25275515123757;10.807468193809406;10.258263833731096;1.6089177191545212;5.021882716638964e+25;7.87637773533216e+24;5.1269561800726695;0.8156175357507347
7.25218;-18.28655712009318;-679.846736256359;-3.1712822157934313;0.0030403425064999667;133.1345153178055;13.286213879789688;0.9147010384216225;0.870238614420495;1.3346878191197192e+25;1.2698103856959612e+25;5.266763085244735;6.458629413657547
7.261962;-19.53790667404773;1033.3782679619212;-2.778226859159379;0.2563913423169612;85.7091500817162;8.57407439308909;0.0;nan;0.0;nan;inf;nan
7.26209;-18.234691352775197;305.0220900522749;-2.4205918400696294;0.14094853852853143;83.2607364031422;5.185860421395349;0.19306810771237226;0.21909665087164273;2.954999228113478e+24;3.3533784625499984e+24;6.646974661058766;4.5703426711742505
7.26953;-19.151790902295637;-1621.1733919581889;-2.9869419691342776;3.523866389096837e-05;133.40132303568248;16.519753116760466;8.230568680847627;1.84672150269423;5.412985394016026e+25;1.2145304788185944e+25;30.628864738149286;65.4539828585682
7.270357;-19.203652044329104;1849.2035712605873;-2.500353145407074;0.04213923271743135;83.73881444200063;14.400262331169872;5.040666065511466;1.7460504896640305;3.1604613407666847e+25;1.0947610890883277e+25;15.721810771951963;16.168892238313745
7.27118;-19.603078104945297;855.6324514760892;-1.993057375601116;0.13242793760113894;88.26218014758636;5.778500240113011;3.874865106746854;1.0337442241640062;1.6817007550309851e+25;4.486474740136296e+24;4.280793951714683;0.6750947951925885
